"disp_group","predictor","coefficient","rank"
"admit","CAUSE1_Y075",6.01061306918988,1
"admit","O80_no",5.2637048676716,2
"admit","hospcode_168",-3.60446867586963,3
"admit","hospcode_160",-3.53419269801049,4
"admit","K358_no",3.31604852280541,5
"admit","K566_no",3.17475955791378,6
"admit","CAUSE3_Y074",3.13251165604489,7
"admit","T814_no",3.11292413855797,8
"admit","R188_yes",2.6123432539229,9
"admit","CAUSE1_V865",2.48898022335979,10
"admit","hospcode_113",-2.48483183804704,11
"admit","CAUSE2_W011",2.45884123795054,12
"admit","CAUSE1_X788",-2.43005249251801,13
"admit","hospcode_32",2.35345095536332,14
"admit","hospcode_47",-2.30934717067453,15
"admit","T189_no",2.30793984448034,16
"admit","hospcode_166",-2.30731558193956,17
"admit","hospcode_93",-2.12943276021313,18
"admit","CAUSE1_V294",2.09347138779398,19
"admit","CAUSE2_Y074",2.03699957495386,20
"admit","CAUSE1_W340",2.01128329234649,21
"admit","hospcode_99",-1.98297374440775,22
"admit","CAUSE1_V436",1.96638148875971,23
"admit","hospcode_105",-1.95113355858652,24
"admit","LUMBAR",-1.87812060408094,25
"admit","T404_no",1.81181608506344,26
"admit","J690_no",1.74903055773486,27
"admit","hospcode_60",-1.74844606579248,28
"admit","K358_yes",1.74633299701978,29
"admit","hospcode_62",1.72858570635247,30
"admit","R788_no",1.72657508394619,31
"admit","hospcode_2",1.65442003947793,32
"admit","G934_no",1.63718237428201,33
"admit","hospcode_52",-1.58618085480942,34
"admit","hospcode_69",1.57021380395981,35
"admit","L089_no",1.55237843795583,36
"admit","hospcode_157",1.50324604654856,37
"admit","T424_no",1.49966280741269,38
"admit","hospcode_28",1.49038424368614,39
"admit","L031_yes",1.48437487729761,40
"admit","A419_no",1.42619600788269,41
"admit","CAUSE1_Y839",1.4138155275218,42
"admit","(Intercept)",-1.38683172098638,43
"admit","CAUSE2_Y93H",1.3596825413806,44
"admit","hospcode_125",-1.35776252702471,45
"admit","I269_no",1.34840173510322,46
"admit","K37_no",1.34726090974889,47
"admit","hospcode_153",-1.30483071192452,48
"admit","CAUSE1_V834",1.26863605135368,49
"admit","hospcode_40",-1.2173985792327,50
"admit","CAUSE1_X838",1.20545623767125,51
"admit","hospcode_49",-1.20470699026205,52
"admit","hospcode_131",-1.17129890611009,53
"admit","I639_no",1.13266133717396,54
"admit","hospcode_144",-1.12159674065389,55
"admit","CAUSE3_Y921",-1.11759565980336,56
"admit","cc_Eye_dz",1.11350377335197,57
"admit","ENDOINT",1.09250637707234,58
"admit","U071_yes",-1.08382829175053,59
"admit","E279_no",1.06383119369832,60
"admit","IMMEDR_Semi_urgent",-1.05164052585841,61
"admit","hospcode_115",-1.04063896020948,62
"admit","G439_no",-1.01441891260737,63
"admit","hospcode_39",-1.00920708872061,64
"admit","hospcode_70",-0.993732473678163,65
"admit","hospcode_171",0.984118914918878,66
"admit","F121_no",-0.980127991990383,67
"admit","hospcode_18",0.972956435587809,68
"admit","hospcode_143",0.971882085387674,69
"admit","hospcode_98",-0.966544877816775,70
"admit","hospcode_15",-0.956920931592816,71
"admit","S824_no",0.937891126889521,72
"admit","hospcode_145",-0.935755104995078,73
"admit","hospcode_108",-0.928105525296367,74
"admit","hospcode_31",-0.925707315105238,75
"admit","CAUSE2_Y076",-0.917293638806563,76
"admit","CAUSE1_V877",0.875360349544707,77
"admit","L031_no",0.852263389638306,78
"admit","hospcode_158",0.850942982393246,79
"admit","IMMEDR_Emergent",0.846794149575637,80
"admit","hospcode_141",0.846608948428711,81
"admit","IMMEDR_Immediate",0.842359432182048,82
"admit","`AGER_75 years and over`",0.829770016337522,83
"admit","hospcode_73",0.809218815071199,84
"admit","CAUSE1_V039",0.787705671442459,85
"admit","CAUSE1_V279",0.768805027298971,86
"admit","IVFLUIDS",0.756774565091117,87
"admit","R188_no",0.74041911120346,88
"admit","K859_no",0.739076771076094,89
"admit","T814_yes",0.728438857170807,90
"admit","cc_Test_results",0.726771147690844,91
"admit","hospcode_140",0.717723442262325,92
"admit","CAUSE1_W181",0.712573633473922,93
"admit","PELVIC",0.707512442195426,94
"admit","hospcode_95",-0.697038397138595,95
"admit","I509_no",0.692540254267018,96
"admit","hospcode_88",-0.681166240824907,97
"admit","hospcode_72",0.67809574075043,98
"admit","hospcode_121",0.664879697824766,99
"admit","hospcode_91",0.656689126196809,100
"admit","hospcode_110",0.639397509287642,101
"admit","CAUSE1_V918",0.638827057849875,102
"admit","hospcode_12",0.63412138859119,103
"admit","hospcode_151",-0.627899013823401,104
"admit","U071_no",0.627542165075067,105
"admit","hospcode_124",0.611687193899025,106
"admit","SUTURE",-0.608910996637765,107
"admit","R569_no",0.606437287069444,108
"admit","ARREMS",0.603930808650209,109
"admit","CAUSE3_Y990",0.599550039891002,110
"admit","J111_no",-0.587380849745837,111
"admit","hospcode_135",-0.578539217580382,112
"admit","hospcode_178",0.577432498849475,113
"admit","CAUSE2_X789",-0.577301960407792,114
"admit","hospcode_184",-0.572993036442889,115
"admit","hospcode_55",-0.56789855803435,116
"admit","IMMEDR_Missing",0.5622201672652,117
"admit","hospcode_75",-0.55497508038212,118
"admit","CAUSE1_Y838",0.554674770080736,119
"admit","R418_no",0.55050029385668,120
"admit","CAUSE1_X101",0.545802750184728,121
"admit","hospcode_45",0.53325111937581,122
"admit","CAUSE1_V485",0.53115870784125,123
"admit","F29_no",0.530859339423157,124
"admit","cc_Social_counseling",-0.530076622553532,125
"admit","hospcode_71",0.520762753394307,126
"admit","I639_yes",0.514741915310915,127
"admit","bedreg",0.51406246776903,128
"admit","cc_Therapy_specific",-0.51089636242034,129
"admit","`AGER_Under 15 years`",-0.510187115797007,130
"admit","hospcode_185",-0.489098476461161,131
"admit","CEBVD",0.487987580424403,132
"admit","hospcode_147",0.480955267776912,133
"admit","obsphysun_yes",-0.463814067687711,134
"admit","`PAYTYPER_No charge/Charity`",-0.461219540504106,135
"admit","MSA",0.449035118895499,136
"admit","N133_no",0.445899578627581,137
"admit","CAUSE1_W57X",-0.444273796253078,138
"admit","hospcode_59",0.440755230030333,139
"admit","`AGER_65_74 years`",0.43979778370203,140
"admit","hospcode_132",-0.428403764254171,141
"admit","hospcode_183",0.42391504527259,142
"admit","INTENT15_Intentional",-0.418409037339255,143
"admit","CAUSE1_W182",-0.417365082590285,144
"admit","DIABTYP2",0.416298757813004,145
"admit","CAUSE1_Y93H",0.408109248213089,146
"admit","cc_Respiratory_dz",-0.380787185439295,147
"admit","hospcode_41",0.380241080178421,148
"admit","`PAYTYPER_All sources of payment are blank`",-0.376768752182949,149
"admit","CAUSE1_V008",0.369258975628122,150
"admit","ETOHAB",0.362945189236936,151
"admit","hospcode_29",-0.35689399859924,152
"admit","CKD",0.349130703994491,153
"admit","OBESITY",0.345192658975083,154
"admit","CHF",0.338108270242545,155
"admit","hospcode_35",-0.334233932440113,156
"admit","NOCHRON",-0.333743872851316,157
"admit","hospcode_24",0.321413879824187,158
"admit","hospcode_163",0.311751607519147,159
"admit","beddata_instant",0.307266155941111,160
"admit","hospcode_96",-0.304129253312919,161
"admit","BPAP",0.30348158378594,162
"admit","CAUSE1_X959",0.288001542440251,163
"admit","ESRD",0.277237179975327,164
"admit","T828_no",-0.273877126990597,165
"admit","cc_Poisoning",-0.272437391384929,166
"admit","CAUSE2_W010",-0.263891033798711,167
"admit","R202_no",0.259618085531872,168
"admit","hospcode_138",0.259402512032915,169
"admit","CAUSE1_V800",0.25769286087774,170
"admit","hospcode_50",-0.256144011830078,171
"admit","n_med_er",0.253533592314433,172
"admit","HTN",0.253520444951121,173
"admit","B192_no",-0.251225662954202,174
"admit","hospcode_117",0.250279555842928,175
"admit","CAUSE1_Y998",-0.241282891369857,176
"admit","hospcode_10",-0.231632693223814,177
"admit","hospcode_177",-0.22532520128791,178
"admit","SUBSTAB",-0.225049213862559,179
"admit","hospcode_139",0.223478128401918,180
"admit","region_south",-0.222682837589748,181
"admit","PROC",0.216692977246843,182
"admit","hospcode_30",0.209697306454745,183
"admit","CAUSE1_Y836",0.208906821076761,184
"admit","hospcode_6",0.20840224342218,185
"admit","CAUSE2_Y075",0.203523601956226,186
"admit","BLADCATH",0.202172455974224,187
"admit","`RACEUN_Asian Only`",0.201178917942625,188
"admit","R098_no",-0.198629313175963,189
"admit","cc_Infectious_dz",0.194863228853082,190
"admit","VMONTH_October",0.194697271823362,191
"admit","CAUSE1_W178",0.194256893493653,192
"admit","cc_Exam_general",0.193089703607234,193
"admit","CANCER",0.186489201309232,194
"admit","hospcode_186",0.185434483891382,195
"admit","hospcode_130",-0.169341677525158,196
"admit","S060_no",-0.169122640235303,197
"admit","PAYTYPER_Self_pay",-0.168953163516161,198
"admit","IMMEDR_Nonurgent",-0.159255937540655,199
"admit","physpractria",0.151479802178249,200
"admit","COPD",0.14296576865949,201
"admit","CAUSE1_X500",0.140398928001112,202
"admit","cc_Circulatory_dz",0.139857769435668,203
"admit","cc_Neoplasms",0.133985998687191,204
"admit","hospcode_112",0.132489992263396,205
"admit","cc_Mental_dz",0.132209507487453,206
"admit","hospcode_170",0.129725465246956,207
"admit","K579_no",0.128165749109277,208
"admit","hospcode_57",0.12419460526589,209
"admit","CAUSE1_W268",-0.118729876707598,210
"admit","hospcode_152",-0.117300949180459,211
"admit","VMONTH_August",-0.111353753318464,212
"admit","N832_yes",0.111126159014261,213
"admit","hospcode_129",-0.108191467758654,214
"admit","cc_Preventive",-0.0986340383338635,215
"admit","hospcode_19",0.0982737842915706,216
"admit","`AGER_25_44 years`",-0.0971151392286507,217
"admit","ASTHMA",-0.0958813484117676,218
"admit","TOTPROC",0.0908292979451033,219
"admit","cc_Med_counseling",0.086260450395705,220
"admit","`RACEUN_More than one race reported`",0.0844187920557258,221
"admit","CAUSE2_Y935",0.0842869702670273,222
"admit","hospcode_150",0.0824330480677395,223
"admit","hospcode_79",0.0796329576769526,224
"admit","DEPRN",0.078338396199008,225
"admit","hospcode_87",0.0752914547734076,226
"admit","`RACEUN_Black/African American Only`",-0.0704073003616769,227
"admit","HYPLIPID",0.0597466201555374,228
"admit","VDAYR_Thursday",0.058350655207162,229
"admit","admdiv",0.0497143466623617,230
"admit","fasttrak",0.049092442629128,231
"admit","cc_Sx_psych",0.0472459606436045,232
"admit","hospcode_23",0.0472344243661531,233
"admit","CAUSE2_Y079",0.0456013525602561,234
"admit","cc_Sx_neuro",-0.04494647622354,235
"admit","`ETHIM_Hispanic or Latino`",0.0430720049884617,236
"admit","hospcode_116",-0.0429667491037175,237
"admit","hospcode_37",-0.0426923923940177,238
"admit","cc_Injuries",-0.0414793056603082,239
"admit","`AGER_45_64 years`",0.0406567659711553,240
"admit","cc_Sx_eyes_ears",-0.037048797917741,241
"admit","cc_Sx_genitourinary",0.0329083264392605,242
"admit","hospcode_103",0.0301463529550403,243
"admit","CAUSE1_W011",-0.0292033081580212,244
"admit","`RACERETH_Non_Hispanic Other`",0.0227989957536185,245
"admit","hospcode_92",0.0223903509681417,246
"admit","OSTPRSIS",-0.0221809327006138,247
"admit","region_northeast",0.0187627529849427,248
"admit","H811_no",-0.0144239715224525,249
"admit","hospcode_90",-0.014211762228221,250
"admit","cc_Sx_cardio_lymph",0.0119135329915194,251
"admit","hospcode_20",0.011138815391693,252
"admit","hospcode_3",-0.0107747723779549,253
"admit","cc_Procedure_complication",-0.00918067409749532,254
"admit","CAUSE3_Y849",-0.0088995786531065,255
"admit","C900_no",-0.00878487817880058,256
"admit","RESPR",0.00595995777176383,257
"admit","BPSYS",-0.00547859089348597,258
"admit","EDHIV",0.00529622071430191,259
"admit","PULSE",0.00128123812631193,260
"admit","LOV",0.000777330185167231,261
"admit","`ETHIM_Not Hispanic or Latino`",-7.47760578288259e-05,262
"discharge","CAUSE1_Y042",4.48007587544302,1
"discharge","hospcode_81",3.76977719450777,2
"discharge","CAUSE1_V879",3.58509889091819,3
"discharge","CAUSE1_V890",3.33171134674637,4
"discharge","hospcode_151",3.08661909364635,5
"discharge","hospcode_31",2.94142516776758,6
"discharge","hospcode_175",2.86111617615334,7
"discharge","hospcode_28",2.7455600718035,8
"discharge","CAUSE1_V480",2.69350191100308,9
"discharge","hospcode_38",-2.47500768171025,10
"discharge","J010_no",2.45840778994574,11
"discharge","CAUSE2_W009",2.42142979234664,12
"discharge","hospcode_22",2.37525611394421,13
"discharge","S621_no",2.20289503401278,14
"discharge","hospcode_180",2.18702990518409,15
"discharge","hospcode_8",2.17044696882096,16
"discharge","hospcode_27",2.14901060774861,17
"discharge","hospcode_138",2.13251678194935,18
"discharge","hospcode_16",2.00556583005112,19
"discharge","hospcode_33",1.99917011746853,20
"discharge","hospcode_79",1.97451109626758,21
"discharge","T404_yes",1.93162194639251,22
"discharge","hospcode_80",1.90497727846039,23
"discharge","N451_yes",1.88269495314386,24
"discharge","hospcode_64",1.85065081303388,25
"discharge","CAUSE1_Y289",1.84773858740649,26
"discharge","hospcode_47",1.80664356062567,27
"discharge","hospcode_14",1.7516340127854,28
"discharge","hospcode_13",1.75022036041352,29
"discharge","hospcode_149",1.74634632068044,30
"discharge","J111_yes",1.73132283151304,31
"discharge","H811_no",1.69182949502923,32
"discharge","CAUSE1_V294",-1.68382483285715,33
"discharge","CAUSE2_V001",1.64998016754723,34
"discharge","hospcode_165",1.64572111711086,35
"discharge","CAUSE2_Y937",1.57249052847936,36
"discharge","hospcode_141",-1.55875794198169,37
"discharge","hospcode_134",1.55370769272565,38
"discharge","hospcode_40",1.51653662277235,39
"discharge","CAUSE1_V866",1.51335458130549,40
"discharge","hospcode_174",1.50099508896931,41
"discharge","hospcode_135",1.47578706503529,42
"discharge","R098_no",1.47343363319599,43
"discharge","CAUSE1_W231",1.45064755082515,44
"discharge","CAUSE1_W550",1.44646416357729,45
"discharge","hospcode_173",1.37030384952325,46
"discharge","CAUSE1_W009",1.35210144810624,47
"discharge","hospcode_153",1.33348792061228,48
"discharge","hospcode_88",1.31856558023215,49
"discharge","hospcode_20",-1.31221670900047,50
"discharge","hospcode_181",1.27554437796982,51
"discharge","CAUSE1_V496",1.27179188199237,52
"discharge","hospcode_172",-1.26791858402334,53
"discharge","hospcode_93",1.24854637965134,54
"discharge","hospcode_3",1.23589098725225,55
"discharge","hospcode_85",-1.22888372259227,56
"discharge","hospcode_115",-1.20785577597887,57
"discharge","hospcode_188",1.18873489725425,58
"discharge","CAUSE2_Y93K",1.17463701942856,59
"discharge","CAUSE1_W293",1.16150148592984,60
"discharge","hospcode_34",1.15851222087565,61
"discharge","hospcode_30",1.14336327323132,62
"discharge","hospcode_136",1.1307520565464,63
"discharge","hospcode_131",-1.12730012985918,64
"discharge","hospcode_97",1.12565493278231,65
"discharge","B349_no",1.09051041642931,66
"discharge","hospcode_1",-1.05754330580799,67
"discharge","hospcode_144",1.04038295436905,68
"discharge","hospcode_171",-0.997739113893212,69
"discharge","CAUSE1_W450",0.997212680375721,70
"discharge","J111_no",0.977347230045316,71
"discharge","hospcode_83",0.970997426984706,72
"discharge","hospcode_187",-0.960133766803783,73
"discharge","hospcode_158",-0.947800104814776,74
"discharge","CAUSE1_V426",0.944630658803276,75
"discharge","CAUSE1_W51X",0.897800611820137,76
"discharge","hospcode_170",-0.886287395845235,77
"discharge","CAUSE1_W500",0.875912818651514,78
"discharge","hospcode_82",-0.861263084082937,79
"discharge","CAUSE1_X838",-0.85454547997406,80
"discharge","CAUSE2_Y921",0.852107957208595,81
"discharge","K590_no",0.840484784482868,82
"discharge","hospcode_10",0.828667089012597,83
"discharge","hospcode_98",-0.818959084806462,84
"discharge","S060_yes",0.810551462387238,85
"discharge","CAUSE2_Y93E",-0.791094895047272,86
"discharge","hospcode_17",-0.786457327059732,87
"discharge","hospcode_60",0.783847234682695,88
"discharge","cc_Eye_dz",0.752671421879777,89
"discharge","hospcode_92",-0.728420594084003,90
"discharge","SKINADH",0.697331121378385,91
"discharge","CAUSE2_Y938",-0.695301092465877,92
"discharge","hospcode_11",-0.690337618518772,93
"discharge","cc_Infectious_dz",0.686878307680364,94
"discharge","hospcode_107",0.680170161514951,95
"discharge","CAUSE1_W868",0.679326981361239,96
"discharge","hospcode_163",-0.669433554936773,97
"discharge","`RACEUN_Native Hawaiian/Oth Pac Isl Only`",0.657379784702487,98
"discharge","cc_Endocrine_metabolic",0.638025875096018,99
"discharge","hospcode_179",-0.631814916054135,100
"discharge","CENTLINE",-0.625386121445322,101
"discharge","(Intercept)",-0.621699847453782,102
"discharge","hospcode_43",0.613620485586858,103
"discharge","cc_Digestive_dz",-0.604928145150084,104
"discharge","R418_no",0.599386955166661,105
"discharge","PAYTYPER_Self_pay",0.587398916893923,106
"discharge","cc_Therapy_specific",0.586436210457934,107
"discharge","NEBUTHER",-0.567253460297758,108
"discharge","hospcode_109",0.560581557278675,109
"discharge","hospcode_132",-0.544644334293311,110
"discharge","cc_Procedure_complication",-0.530515963474411,111
"discharge","CAUSE3_Y990",-0.517948205455908,112
"discharge","hospcode_148",0.516108537088338,113
"discharge","hospcode_140",0.510398932767296,114
"discharge","F29_no",-0.508731914293835,115
"discharge","hospcode_4",-0.507556054134764,116
"discharge","CAD",-0.504750600866641,117
"discharge","CAUSE1_V180",0.50384840944158,118
"discharge","hospcode_52",0.487730931772126,119
"discharge","hospcode_62",-0.483980400958775,120
"discharge","hospcode_123",-0.472950590190027,121
"discharge","CAUSE1_V584",0.465867565082888,122
"discharge","`RACEUN_More than one race reported`",0.461872998510432,123
"discharge","Z038_no",0.455576807716086,124
"discharge","hospcode_101",0.449784893537516,125
"discharge","INTENT15_Unintentional",0.449502603817257,126
"discharge","hospcode_155",-0.446202194133035,127
"discharge","emred_unk",-0.442596619385514,128
"discharge","I269_no",-0.439810285777748,129
"discharge","hospcode_185",0.435762667747974,130
"discharge","IMMEDR_Nonurgent",0.429225230614693,131
"discharge","U071_yes",0.424534675857736,132
"discharge","CAUSE1_W540",-0.423789308468055,133
"discharge","hospcode_9",-0.409317731252332,134
"discharge","hospcode_169",0.397897657999033,135
"discharge","CAUSE1_W228",0.396954893506693,136
"discharge","L089_no",0.383987343913038,137
"discharge","CAUSE2_Y074",-0.369347061867785,138
"discharge","IMMEDR_Missing",-0.368806352882272,139
"discharge","CAUSE1_V475",-0.361535394585884,140
"discharge","catriage",0.358304193315878,141
"discharge","hospcode_105",-0.353907009743247,142
"discharge","CAUSE3_Y924",0.352560438319475,143
"discharge","cc_Mental_dz",-0.34034025056742,144
"discharge","hospcode_182",-0.336045407947277,145
"discharge","cc_Dx_tests",0.314417488893821,146
"discharge","IMMEDR_Semi_urgent",0.314330346150993,147
"discharge","hospcode_159",0.311433588091043,148
"discharge","cc_Sx_cardio_lymph",-0.298159928623907,149
"discharge","edptor",0.29448447832642,150
"discharge","K859_no",-0.29060401435635,151
"discharge","hospcode_119",-0.282528121490079,152
"discharge","CANCER",-0.275213481675055,153
"discharge","cc_Uncodable",-0.275082277852307,154
"discharge","hospcode_147",-0.266791530745951,155
"discharge","cc_Social_counseling",0.263817505421156,156
"discharge","I509_no",-0.255818050463361,157
"discharge","hospcode_42",0.255084641594947,158
"discharge","VMONTH_September",-0.251985178381764,159
"discharge","cc_Sx_genitourinary",-0.249597679029874,160
"discharge","CAUSE3_Y930",0.243492318722223,161
"discharge","CAUSE1_V449",0.236065930660033,162
"discharge","bedczar",-0.234094361674287,163
"discharge","CAUSE3_Y070",-0.233758259029184,164
"discharge","hospcode_70",-0.227304551566373,165
"discharge","hospcode_142",0.227198868435294,166
"discharge","hospcode_118",-0.224884030559844,167
"discharge","cc_Sx_eyes_ears",0.22485380063343,168
"discharge","CEBVD",-0.221680978981957,169
"discharge","ESRD",-0.217995767322717,170
"discharge","hospcode_59",-0.206940542276135,171
"discharge","hospcode_78",-0.202235522064692,172
"discharge","CAUSE1_W06X",0.193214814323626,173
"discharge","seen72",-0.190195108264173,174
"discharge","`AGER_75 years and over`",-0.187979533914094,175
"discharge","hospcode_99",0.186751714971794,176
"discharge","fasttrak",-0.178486865665892,177
"discharge","hospcode_160",0.177770933997372,178
"discharge","VMONTH_February",0.170864985036573,179
"discharge","hospcode_44",-0.168418045680457,180
"discharge","hospcode_75",0.168287858446685,181
"discharge","cc_Test_results",-0.166757124205033,182
"discharge","`RACEUN_White Only`",-0.162754823829823,183
"discharge","cc_Sx_psych",-0.162489977665833,184
"discharge","hospcode_129",0.159027819742661,185
"discharge","divhr_99",-0.157054166743443,186
"discharge","CAUSE1_X500",-0.156989902403255,187
"discharge","boardhos",-0.146656660675553,188
"discharge","CAUSE2_Y936",-0.144782072612147,189
"discharge","VDAYR_Thursday",-0.141734291137406,190
"discharge","CHF",-0.1319191758026,191
"discharge","ARREMS",-0.121272966710319,192
"discharge","VDAYR_Saturday",0.113234654672676,193
"discharge","VMONTH_December",0.111590213896661,194
"discharge","VMONTH_March",0.111038251597874,195
"discharge","hospcode_124",-0.110263301343379,196
"discharge","CAUSE1_V494",0.107975079472446,197
"discharge","hospcode_100",-0.103607288925814,198
"discharge","`AGER_65_74 years`",-0.101715746691638,199
"discharge","cc_Preventive",0.0973189112569291,200
"discharge","`RACEUN_Asian Only`",-0.094521369697657,201
"discharge","CAUSE2_Y924",-0.0890674015897187,202
"discharge","hospcode_36",0.0874618379657378,203
"discharge","COPD",-0.0802703800323625,204
"discharge","EDHIV",-0.0732018301762154,205
"discharge","hospcode_166",0.0722953905110884,206
"discharge","CKD",-0.0710218161048927,207
"discharge","INCDRAIN",-0.0696323003819421,208
"discharge","beddata_instant",-0.0671571731099948,209
"discharge","med_binary",0.0609437015032752,210
"discharge","PAYTYPER_Medicare",-0.0579068494268254,211
"discharge","hospcode_133",0.046652230354476,212
"discharge","cc_Blood_dz",0.0430273142896859,213
"discharge","`RACEUN_American Indian/Alaska Native Only`",0.0423157452226118,214
"discharge","IVFLUIDS",-0.0376071277211657,215
"discharge","HTN",-0.0326163688001926,216
"discharge","cc_Sx_neuro",0.0269528573517738,217
"discharge","NOCHRON",0.0268909873014617,218
"discharge","cc_Sx_skin_nails_hair",0.0229424708458813,219
"discharge","cc_sum",-0.0188327869546262,220
"discharge","hospcode_68",-0.0181215020938605,221
"discharge","TEMPF",0.0164908399178474,222
"discharge","cc_Exam_general",-0.0149362276686296,223
"discharge","`AGER_15_24 years`",0.0126678629068294,224
"discharge","n_med_er",-0.0118227214985243,225
"discharge","PAYTYPER_Missing",0.0082767531742922,226
"discharge","PULSE",-0.00580777859242482,227
"discharge","OSA",0.00519052417280999,228
"discharge","DEPRN",-0.00483929072951616,229
"discharge","CAUSE3_Y935",0.00179035784319188,230
"discharge","VDAYR_Wednesday",-0.0006764664514864,231
"discharge","LOV",-0.000252667862605564,232
"discharge","T424_yes",7.17071166946595e-14,233
"discharge","hhsmue_na",-3.13005767592696e-15,234
"left","CAUSE3_Y849",6.61068724545977,1
"left","CAUSE2_W500",3.5779283411997,2
"left","CAUSE1_W320",3.44245355110928,3
"left","hospcode_95",2.71773629410809,4
"left","CAUSE3_Y922",2.6967187376191,5
"left","CAUSE1_W541",2.40218438211247,6
"left","hospcode_159",2.36643264444355,7
"left","CAUSE1_Y280",2.15989536551433,8
"left","T828_no",1.93159936060572,9
"left","hospcode_67",1.71067884058117,10
"left","`RACEUN_More than one race reported`",-1.70564503648173,11
"left","CAUSE3_Y079",1.63318216750862,12
"left","CAUSE2_W278",1.62324514340374,13
"left","hospcode_46",1.61914886893413,14
"left","CAUSE2_W109",1.60905024244976,15
"left","med_binary",-1.55383455916168,16
"left","hospcode_11",1.51192520087963,17
"left","hospcode_186",-1.47782398004415,18
"left","hospcode_116",1.46971858599133,19
"left","hospcode_48",-1.44358634798605,20
"left","CAUSE1_Y00X",1.43135223759791,21
"left","T189_no",-1.33711472082098,22
"left","CAUSE1_Y998",1.28475009976738,23
"left","hospcode_37",1.28139563265556,24
"left","hospcode_23",1.25798075867991,25
"left","hospcode_49",1.2405215612043,26
"left","CAUSE1_V799",1.21894738740165,27
"left","CAUSE1_V134",1.21218417385447,28
"left","hospcode_188",1.17306524753364,29
"left","hospcode_184",-1.15637030490228,30
"left","hospcode_182",-1.13423766854102,31
"left","CAUSE2_Y990",-1.10058261690346,32
"left","`IMMEDR_Visit occurred in ESA that does not conduct nursing triage`",-1.0338601494061,33
"left","CAUSE1_Y249",1.00156072386017,34
"left","CAUSE1_W178",0.994197986189832,35
"left","hospcode_96",0.984704250062262,36
"left","hospcode_60",-0.946555833051866,37
"left","hospcode_29",0.938011076686784,38
"left","hospcode_110",0.925990990555614,39
"left","hospcode_112",-0.913254905971754,40
"left","`INJURY_ENC_Both initial and subsequent encounter codes present`",0.908350365371433,41
"left","hospcode_50",0.89448888258253,42
"left","cc_Social_counseling",-0.889523082577663,43
"left","hospcode_128",0.879655197043948,44
"left","CAUSE2_Y933",-0.878636014347866,45
"left","hospcode_180",-0.866340446367044,46
"left","hospcode_119",0.857418283976807,47
"left","hospcode_16",0.856224705526954,48
"left","hospcode_53",0.852859012102925,49
"left","IMMEDR_Immediate",-0.844260698844091,50
"left","CAUSE1_Y09_",0.842799644999367,51
"left","G439_no",0.841262811964946,52
