disp_group,predictor,coefficient,rank,var_group
discharge,PAYTYPER_Self_pay,0.5873989168939227,106,Patient Socioeconomic Demographic Variables
discharge,cc_Therapy_specific,0.5864362104579344,107,Chief Complaint Variables
discharge,NEBUTHER,-0.5672534602977577,108,Procedure Variables
discharge,hospcode_109,0.5605815572786753,109,Hospital Info
discharge,hospcode_132,-0.5446443342933108,110,Hospital Info
discharge,cc_Procedure_complication,-0.5305159634744109,111,Chief Complaint Variables
discharge,CAUSE3_Y990,-0.5179482054559079,112,Injury Variables
discharge,hospcode_148,0.5161085370883383,113,Hospital Info
discharge,hospcode_140,0.5103989327672961,114,Hospital Info
discharge,F29_no,-0.5087319142938355,115,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_4,-0.5075560541347638,116,Hospital Info
discharge,CAD,-0.504750600866641,117,Chronic Disease Variables
discharge,CAUSE1_V180,0.5038484094415795,118,Injury Variables
discharge,hospcode_52,0.48773093177212606,119,Hospital Info
discharge,hospcode_62,-0.48398040095877526,120,Hospital Info
discharge,hospcode_123,-0.4729505901900266,121,Hospital Info
discharge,CAUSE1_V584,0.4658675650828875,122,Injury Variables
discharge,`RACEUN_More than one race reported`,0.46187299851043184,123,Other
discharge,Z038_no,0.4555768077160859,124,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_101,0.44978489353751594,125,Hospital Info
discharge,INTENT15_Unintentional,0.4495026038172568,126,Injury Variables
discharge,hospcode_155,-0.4462021941330345,127,Hospital Info
discharge,emred_unk,-0.44259661938551437,128,Hospital ED Info Variables
discharge,I269_no,-0.43981028577774844,129,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_185,0.43576266774797384,130,Hospital Info
discharge,IMMEDR_Nonurgent,0.42922523061469303,131,Info Collected at Triage
discharge,U071_yes,0.4245346758577355,132,Diagnosis and Med Provider Evaluation Variables
discharge,CAUSE1_W540,-0.423789308468055,133,Injury Variables
discharge,hospcode_9,-0.40931773125233156,134,Hospital Info
discharge,hospcode_169,0.39789765799903276,135,Hospital Info
discharge,CAUSE1_W228,0.3969548935066927,136,Injury Variables
discharge,L089_no,0.3839873439130381,137,Diagnosis and Med Provider Evaluation Variables
discharge,CAUSE2_Y074,-0.3693470618677853,138,Injury Variables
discharge,IMMEDR_Missing,-0.36880635288227237,139,Info Collected at Triage
discharge,CAUSE1_V475,-0.3615353945858841,140,Injury Variables
discharge,catriage,0.35830419331587765,141,Hospital ED Info Variables
discharge,hospcode_105,-0.3539070097432473,142,Hospital Info
discharge,CAUSE3_Y924,0.35256043831947464,143,Injury Variables
discharge,cc_Mental_dz,-0.3403402505674195,144,Chief Complaint Variables
discharge,hospcode_182,-0.3360454079472771,145,Hospital Info
discharge,cc_Dx_tests,0.31441748889382076,146,Chief Complaint Variables
discharge,IMMEDR_Semi_urgent,0.3143303461509932,147,Info Collected at Triage
discharge,hospcode_159,0.3114335880910434,148,Hospital Info
discharge,cc_Sx_cardio_lymph,-0.2981599286239065,149,Chief Complaint Variables
discharge,edptor,0.2944844783264203,150,Hospital ED Info Variables
discharge,K859_no,-0.29060401435635014,151,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_119,-0.2825281214900787,152,Hospital Info
discharge,CANCER,-0.27521348167505477,153,Chronic Disease Variables
discharge,cc_Uncodable,-0.2750822778523068,154,Chief Complaint Variables
discharge,hospcode_147,-0.26679153074595086,155,Hospital Info
discharge,cc_Social_counseling,0.2638175054211563,156,Chief Complaint Variables
discharge,I509_no,-0.255818050463361,157,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_42,0.2550846415949469,158,Hospital Info
discharge,VMONTH_September,-0.25198517838176404,159,Info Collected at Triage
discharge,cc_Sx_genitourinary,-0.24959767902987448,160,Chief Complaint Variables
discharge,CAUSE3_Y930,0.24349231872222263,161,Injury Variables
discharge,CAUSE1_V449,0.23606593066003315,162,Injury Variables
discharge,bedczar,-0.23409436167428674,163,Hospital ED Info Variables
discharge,CAUSE3_Y070,-0.23375825902918412,164,Injury Variables
discharge,hospcode_70,-0.2273045515663731,165,Hospital Info
discharge,hospcode_142,0.22719886843529422,166,Hospital Info
discharge,hospcode_118,-0.2248840305598438,167,Hospital Info
discharge,cc_Sx_eyes_ears,0.22485380063342983,168,Chief Complaint Variables
discharge,CEBVD,-0.22168097898195713,169,Chronic Disease Variables
discharge,ESRD,-0.21799576732271667,170,Chronic Disease Variables
discharge,hospcode_59,-0.20694054227613468,171,Hospital Info
discharge,hospcode_78,-0.20223552206469173,172,Hospital Info
discharge,CAUSE1_W06X,0.19321481432362553,173,Injury Variables
discharge,seen72,-0.19019510826417288,174,Other
discharge,`AGER_75 years and over`,-0.18797953391409358,175,Other
discharge,hospcode_99,0.1867517149717945,176,Hospital Info
discharge,fasttrak,-0.17848686566589178,177,Hospital ED Info Variables
discharge,hospcode_160,0.17777093399737154,178,Hospital Info
discharge,VMONTH_February,0.1708649850365732,179,Info Collected at Triage
discharge,hospcode_44,-0.16841804568045743,180,Hospital Info
discharge,hospcode_75,0.16828785844668492,181,Hospital Info
discharge,cc_Test_results,-0.16675712420503308,182,Chief Complaint Variables
discharge,`RACEUN_White Only`,-0.16275482382982304,183,Other
discharge,cc_Sx_psych,-0.16248997766583342,184,Chief Complaint Variables
discharge,hospcode_129,0.15902781974266125,185,Hospital Info
discharge,divhr_99,-0.1570541667434428,186,Hospital ED Info Variables
discharge,CAUSE1_X500,-0.156989902403255,187,Injury Variables
discharge,boardhos,-0.14665666067555286,188,Hospital ED Info Variables
discharge,CAUSE2_Y936,-0.14478207261214718,189,Injury Variables
discharge,VDAYR_Thursday,-0.14173429113740632,190,Info Collected at Triage
discharge,CHF,-0.13191917580260032,191,Chronic Disease Variables
discharge,ARREMS,-0.12127296671031912,192,Procedure Variables
discharge,VDAYR_Saturday,0.11323465467267568,193,Info Collected at Triage
discharge,VMONTH_December,0.11159021389666082,194,Info Collected at Triage
discharge,VMONTH_March,0.11103825159787396,195,Info Collected at Triage
discharge,hospcode_124,-0.11026330134337854,196,Hospital Info
discharge,CAUSE1_V494,0.1079750794724464,197,Injury Variables
discharge,hospcode_100,-0.10360728892581393,198,Hospital Info
discharge,`AGER_65_74 years`,-0.10171574669163842,199,Other
discharge,cc_Preventive,0.09731891125692908,200,Chief Complaint Variables
discharge,`RACEUN_Asian Only`,-0.09452136969765698,201,Other
discharge,CAUSE2_Y924,-0.08906740158971868,202,Injury Variables
discharge,hospcode_36,0.08746183796573777,203,Hospital Info
discharge,COPD,-0.08027038003236252,204,Chronic Disease Variables
discharge,EDHIV,-0.07320183017621536,205,Chronic Disease Variables
discharge,hospcode_166,0.07229539051108838,206,Hospital Info
discharge,CKD,-0.07102181610489268,207,Chronic Disease Variables
discharge,INCDRAIN,-0.06963230038194211,208,Procedure Variables
discharge,beddata_instant,-0.06715717310999485,209,Hospital ED Info Variables
discharge,med_binary,0.060943701503275195,210,Other
discharge,PAYTYPER_Medicare,-0.05790684942682537,211,Patient Socioeconomic Demographic Variables
discharge,hospcode_133,0.046652230354476035,212,Hospital Info
discharge,cc_Blood_dz,0.04302731428968592,213,Chief Complaint Variables
discharge,`RACEUN_American Indian/Alaska Native Only`,0.04231574522261178,214,Other
discharge,IVFLUIDS,-0.03760712772116572,215,Procedure Variables
discharge,HTN,-0.032616368800192634,216,Chronic Disease Variables
discharge,cc_Sx_neuro,0.02695285735177378,217,Chief Complaint Variables
discharge,NOCHRON,0.02689098730146172,218,Chronic Disease Variables
discharge,cc_Sx_skin_nails_hair,0.022942470845881302,219,Chief Complaint Variables
discharge,cc_sum,-0.01883278695462624,220,Chief Complaint Variables
discharge,hospcode_68,-0.018121502093860497,221,Hospital Info
discharge,TEMPF,0.016490839917847427,222,Initial Vitals Variables
discharge,cc_Exam_general,-0.014936227668629634,223,Chief Complaint Variables
discharge,`AGER_15_24 years`,0.01266786290682939,224,Other
discharge,n_med_er,-0.011822721498524296,225,Other
discharge,PAYTYPER_Missing,0.0082767531742922,226,Patient Socioeconomic Demographic Variables
discharge,PULSE,-0.005807778592424816,227,Initial Vitals Variables
discharge,OSA,0.005190524172809989,228,Chronic Disease Variables
discharge,DEPRN,-0.00483929072951616,229,Chronic Disease Variables
discharge,CAUSE3_Y935,0.0017903578431918842,230,Injury Variables
discharge,VDAYR_Wednesday,-6.764664514864e-4,231,Info Collected at Triage
discharge,LOV,-2.526678626055641e-4,232,Hospital Usage Variables
discharge,T424_yes,7.170711669465951e-14,233,Diagnosis and Med Provider Evaluation Variables
discharge,hhsmue_na,-3.1300576759269607e-15,234,Hospital ED Info Variables
left,CAUSE3_Y849,6.610687245459769,1,Injury Variables
left,CAUSE2_W500,3.577928341199701,2,Injury Variables
left,CAUSE1_W320,3.4424535511092844,3,Injury Variables
left,hospcode_95,2.7177362941080876,4,Hospital Info
left,CAUSE3_Y922,2.6967187376190958,5,Injury Variables
left,CAUSE1_W541,2.402184382112474,6,Injury Variables
left,hospcode_159,2.3664326444435537,7,Hospital Info
left,CAUSE1_Y280,2.159895365514326,8,Injury Variables
left,T828_no,1.9315993606057213,9,Diagnosis and Med Provider Evaluation Variables
left,hospcode_67,1.7106788405811721,10,Hospital Info
left,`RACEUN_More than one race reported`,-1.705645036481729,11,Other
left,CAUSE3_Y079,1.6331821675086184,12,Injury Variables
left,CAUSE2_W278,1.62324514340374,13,Injury Variables
left,hospcode_46,1.6191488689341347,14,Hospital Info
left,CAUSE2_W109,1.6090502424497637,15,Injury Variables
left,med_binary,-1.5538345591616822,16,Other
left,hospcode_11,1.5119252008796322,17,Hospital Info
left,hospcode_186,-1.4778239800441475,18,Hospital Info
left,hospcode_116,1.4697185859913289,19,Hospital Info
left,hospcode_48,-1.443586347986048,20,Hospital Info
left,CAUSE1_Y00X,1.4313522375979095,21,Injury Variables
left,T189_no,-1.3371147208209817,22,Diagnosis and Med Provider Evaluation Variables
left,CAUSE1_Y998,1.2847500997673769,23,Injury Variables
left,hospcode_37,1.2813956326555622,24,Hospital Info
left,hospcode_23,1.2579807586799117,25,Hospital Info
left,hospcode_49,1.240521561204304,26,Hospital Info
left,CAUSE1_V799,1.2189473874016485,27,Injury Variables
left,CAUSE1_V134,1.2121841738544743,28,Injury Variables
left,hospcode_188,1.1730652475336405,29,Hospital Info
left,hospcode_184,-1.1563703049022813,30,Hospital Info
left,hospcode_182,-1.1342376685410183,31,Hospital Info
left,CAUSE2_Y990,-1.1005826169034607,32,Injury Variables
left,`IMMEDR_Visit occurred in ESA that does not conduct nursing triage`,-1.033860149406095,33,Other
left,CAUSE1_Y249,1.0015607238601676,34,Injury Variables
left,CAUSE1_W178,0.9941979861898317,35,Injury Variables
left,hospcode_96,0.9847042500622624,36,Hospital Info
left,hospcode_60,-0.9465558330518659,37,Hospital Info
left,hospcode_29,0.9380110766867844,38,Hospital Info
left,hospcode_110,0.9259909905556135,39,Hospital Info
left,hospcode_112,-0.9132549059717538,40,Hospital Info
left,`INJURY_ENC_Both initial and subsequent encounter codes present`,0.9083503653714334,41,Other
left,hospcode_50,0.89448888258253,42,Hospital Info
left,cc_Social_counseling,-0.8895230825776629,43,Chief Complaint Variables
left,hospcode_128,0.8796551970439476,44,Hospital Info
left,CAUSE2_Y933,-0.8786360143478662,45,Injury Variables
left,hospcode_180,-0.8663404463670443,46,Hospital Info
left,hospcode_119,0.8574182839768065,47,Hospital Info
left,hospcode_16,0.8562247055269544,48,Hospital Info
left,hospcode_53,0.8528590121029255,49,Hospital Info
left,IMMEDR_Immediate,-0.8442606988440914,50,Info Collected at Triage
left,CAUSE1_Y09_,0.842799644999367,51,Injury Variables
left,G439_no,0.8412628119649456,52,Diagnosis and Med Provider Evaluation Variables
left,obsphysun_yes,0.8400740996810092,53,Hospital ED Info Variables
left,cc_Administrative,-0.8272650605759961,54,Chief Complaint Variables
left,hospcode_59,0.824636460322469,55,Hospital Info
left,`AGER_Under 15 years`,-0.7947137128900937,56,Other
left,ALZHD,-0.7865375052550956,57,Chronic Disease Variables
left,Z202_no,0.7716930882742984,58,Diagnosis and Med Provider Evaluation Variables
left,CAUSE2_Y924,-0.7305799028836768,59,Injury Variables
left,hospcode_44,-0.7136613588188014,60,Hospital Info
left,hospcode_17,0.68696107249233,61,Hospital Info
left,hospcode_21,0.670500386374293,62,Hospital Info
left,U071_yes,-0.668428624831222,63,Diagnosis and Med Provider Evaluation Variables
left,hospcode_165,0.6594954595028033,64,Hospital Info
left,cc_Progress_visit,0.6555467652603211,65,Chief Complaint Variables
left,cc_Uncodable,0.6395145420528356,66,Chief Complaint Variables
left,CAUSE2_Y075,-0.6363603770965593,67,Injury Variables
left,CAUSE2_W220,0.6327853146537852,68,Injury Variables
left,K859_no,0.6305173182479266,69,Diagnosis and Med Provider Evaluation Variables
left,hospcode_1,-0.6294926804449863,70,Hospital Info
left,hospcode_134,-0.622629577094261,71,Hospital Info
left,hospcode_133,-0.5665493707416371,72,Hospital Info
left,hospcode_94,0.555690827793413,73,Hospital Info
left,hospcode_38,-0.533110098843526,74,Hospital Info
left,R202_no,-0.5313900374235524,75,Diagnosis and Med Provider Evaluation Variables
left,K590_no,-0.5077512607754215,76,Diagnosis and Med Provider Evaluation Variables
left,hospcode_108,0.4903868995839599,77,Hospital Info
left,SUBSTAB,0.4882963300791488,78,Chronic Disease Variables
left,`PAYTYPER_No charge/Charity`,0.48090143115422407,79,Other
left,hospcode_85,0.47094124218559286,80,Hospital Info
left,PAYTYPER_Self_pay,0.46345055738238944,81,Patient Socioeconomic Demographic Variables
left,hospcode_77,0.4405609782711459,82,Hospital Info
left,hospcode_129,-0.4330552592290251,83,Hospital Info
left,K579_no,-0.4300644822942557,84,Diagnosis and Med Provider Evaluation Variables
left,U071_no,-0.4246791557048798,85,Diagnosis and Med Provider Evaluation Variables
left,CAUSE1_Y048,0.41837116768081345,86,Injury Variables
left,hospcode_68,0.4056907783069376,87,Hospital Info
left,CAUSE1_W868,-0.4019590394448221,88,Injury Variables
left,CAUSE1_W228,-0.3943817766011265,89,Injury Variables
left,CAUSE1_W208,-0.39170457706066747,90,Injury Variables
left,T509_no,-0.39046377813577954,91,Diagnosis and Med Provider Evaluation Variables
left,hospcode_65,-0.38933631790043594,92,Hospital Info
left,hospcode_109,-0.3700051608103161,93,Hospital Info
left,hospcode_155,0.3625935484860907,94,Hospital Info
left,`PAYTYPER_All sources of payment are blank`,0.35147655145189355,95,Other
left,hospcode_132,0.3425733254621585,96,Hospital Info
left,PAYTYPER_Missing,0.3408608938894533,97,Patient Socioeconomic Demographic Variables
left,PROC,-0.33427553453848907,98,Procedure Variables
left,hospcode_185,-0.3313428886853497,99,Hospital Info
left,edinfo_unk,0.3252169777424643,100,Hospital ED Info Variables
left,CAUSE1_W109,-0.3123809210538976,101,Injury Variables
left,cc_Therapy_specific,-0.30774190223830994,102,Chief Complaint Variables
left,cc_Ear_dz,0.30073962968636375,103,Chief Complaint Variables
left,catriage,0.2976374223558288,104,Hospital ED Info Variables
left,hospcode_79,-0.2896553875421518,105,Hospital Info
left,hospcode_27,-0.28713887247102976,106,Hospital Info
left,cc_Poisoning,0.27921863149903076,107,Chief Complaint Variables
left,`AGER_75 years and over`,-0.261797441098032,108,Other
left,cc_Skin_dz,-0.25201374350178196,109,Chief Complaint Variables
left,L031_no,-0.24519468466538977,110,Diagnosis and Med Provider Evaluation Variables
left,J111_no,-0.24498626973879792,111,Diagnosis and Med Provider Evaluation Variables
left,`ETHIM_Hispanic or Latino`,-0.2445133455735338,112,Other
left,obshosp_no,-0.2435691457583071,113,Hospital ED Info Variables
left,hospcode_20,0.2379570654590876,114,Hospital Info
left,CAUSE1_V435,0.2336581618712161,115,Injury Variables
left,`RACERETH_Non_Hispanic Black`,0.22764581833973246,116,Other
left,`AGER_45_64 years`,0.22450988511647818,117,Other
left,hospcode_19,-0.219949893051034,118,Hospital Info
left,region_south,0.21798312669742778,119,Hospital ED Info Variables
left,cc_Congenital,-0.21140008705124003,120,Chief Complaint Variables
left,hospcode_148,0.2104637005325963,121,Hospital Info
left,PAYTYPER_Other,-0.20716356134533767,122,Patient Socioeconomic Demographic Variables
left,`AGER_25_44 years`,0.19203378816100283,123,Other
left,`RACEUN_Asian Only`,-0.18346719329066627,124,Other
left,(Intercept),0.1806850216937353,125,Other
left,CAUSE1_W050,-0.18042651612130514,126,Injury Variables
left,hospcode_66,-0.16901687969291906,127,Hospital Info
left,wireless,0.1686235585555883,128,Hospital ED Info Variables
left,bedreg,0.1684843591684639,129,Hospital ED Info Variables
left,CKD,-0.16838261978077634,130,Chronic Disease Variables
left,`PAYTYPER_Private insurance`,-0.15805971202652994,131,Other
left,hospcode_43,-0.15024238781569021,132,Hospital Info
left,seen72,0.13787935290711806,133,Other
left,hospcode_25,0.1372965886557289,134,Hospital Info
left,cc_Sx_eyes_ears,0.13726510031907863,135,Chief Complaint Variables
left,hospcode_127,0.13551099525713664,136,Hospital Info
left,cc_Sx_respiratory,0.12845995623062703,137,Chief Complaint Variables
left,DEPRN,-0.1264840275806987,138,Chronic Disease Variables
left,hospcode_104,-0.12300954528290545,139,Hospital Info
left,hospcode_161,0.12149963093020724,140,Hospital Info
left,board,0.10914461117413189,141,Hospital ED Info Variables
left,hospcode_123,0.10531586152536102,142,Hospital Info
left,hospcode_14,-0.10284792882062942,143,Hospital Info
left,CAUSE1_V475,0.10121963072450375,144,Injury Variables
left,edinfo_no,-0.1001484424200819,145,Hospital ED Info Variables
left,cc_Exam_general,-0.08448429649960847,146,Chief Complaint Variables
left,hospcode_166,0.0835525010576037,147,Hospital Info
left,hospcode_122,0.08338880474339282,148,Hospital Info
left,Z208_no,-0.08164268430121077,149,Diagnosis and Med Provider Evaluation Variables
left,VMONTH_September,0.08042752314607955,150,Info Collected at Triage
left,INJURY_ENC_No,0.076054784906167,151,Injury Variables
left,CAUSE1_V494,0.07430932354629352,152,Injury Variables
left,VDAYR_Saturday,-0.07427821653951004,153,Info Collected at Triage
left,hospcode_174,-0.06936789784990471,154,Hospital Info
left,SEX_Female,0.06226305797559702,155,Patient Socioeconomic Demographic Variables
left,VDAYR_Sunday,0.0612098359881431,156,Info Collected at Triage
left,hhsmue_unk,-0.05746538332886944,157,Hospital ED Info Variables
left,ETOHAB,0.049015215141791184,158,Chronic Disease Variables
left,hospcode_87,-0.039107263142653635,159,Hospital Info
left,CAD,0.027621166310630746,160,Chronic Disease Variables
left,incphys,0.023684661093281063,161,Hospital ED Info Variables
left,VDAYR_Friday,-0.022313764817999276,162,Info Collected at Triage
left,regdiv,0.022000571416733932,163,Hospital ED Info Variables
left,hospcode_30,-0.017985784746470012,164,Hospital Info
left,region_west,-0.017808212792085738,165,Hospital ED Info Variables
left,hospcode_88,-0.017060245750934355,166,Hospital Info
left,cc_Procedure_complication,0.015527859706484726,167,Chief Complaint Variables
left,VDAYR_Monday,0.013984689161783448,168,Info Collected at Triage
left,CAUSE2__9,0.010006876007133502,169,Injury Variables
left,`ETHIM_Not Hispanic or Latino`,0.005341366725556405,170,Other
left,RACERETH_Hispanic,-0.004994880470634814,171,Patient Socioeconomic Demographic Variables
left,HTN,-0.004858175986980777,172,Chronic Disease Variables
left,BPDIAS,0.0045297383294808195,173,Initial Vitals Variables
left,hospcode_173,-0.004007058397580947,174,Hospital Info
left,obsphysed_yes,-8.401059945655824e-4,175,Hospital ED Info Variables
left,SEX_Male,-3.9311972987437057e-4,176,Patient Socioeconomic Demographic Variables
returned,hospcode_166,-4.59549387085973,1,Hospital Info
returned,CAUSE1_X088,3.761254173147249,2,Injury Variables
returned,hospcode_126,3.6896678055728223,3,Hospital Info
returned,hospcode_74,3.501865853194801,4,Hospital Info
returned,hospcode_145,3.412360347166666,5,Hospital Info
returned,CAUSE1_W555,3.381319329822334,6,Injury Variables
returned,hospcode_35,3.212846527570679,7,Hospital Info
returned,hospcode_57,3.060140657007227,8,Hospital Info
returned,hospcode_4,3.0582246292538295,9,Hospital Info
returned,hospcode_148,-3.0024274111600295,10,Hospital Info
returned,hospcode_128,2.9613533495215636,11,Hospital Info
returned,hospcode_108,2.865054047741933,12,Hospital Info
returned,hospcode_1,2.8441787170568156,13,Hospital Info
returned,hospcode_130,2.8059749716536815,14,Hospital Info
returned,hospcode_25,2.756092418570932,15,Hospital Info
returned,hospcode_152,-2.697411836157124,16,Hospital Info
returned,cc_Eye_dz,-2.6747061493633035,17,Chief Complaint Variables
returned,hospcode_5,2.657742763844645,18,Hospital Info
returned,CAUSE2_W501,2.6573843884208177,19,Injury Variables
returned,hospcode_173,-2.6415201550739704,20,Hospital Info
returned,hospcode_155,-2.562458059122283,21,Hospital Info
returned,hospcode_58,2.4877739130104914,22,Hospital Info
returned,hospcode_188,-2.468520967010722,23,Hospital Info
returned,T780_yes,2.4543542647517977,24,Diagnosis and Med Provider Evaluation Variables
returned,hospcode_105,2.447900546857237,25,Hospital Info
returned,K37_no,-2.353147080383749,26,Diagnosis and Med Provider Evaluation Variables
returned,CAUSE1_V031,2.3310807402965983,27,Injury Variables
returned,hospcode_175,-2.311835064488522,28,Hospital Info
returned,CAUSE1_W558,2.2030796225654066,29,Injury Variables
returned,region_west,2.1976827881986942,30,Hospital ED Info Variables
returned,CAUSE1_W550,-2.1696877430599293,31,Injury Variables
returned,CAUSE3_Y938,2.1591069838342265,32,Injury Variables
returned,hospcode_70,2.156427050047792,33,Hospital Info
returned,hospcode_174,2.1535551794198087,34,Hospital Info
returned,hospcode_60,2.1404323355788177,35,Hospital Info
returned,hospcode_116,2.139091646251467,36,Hospital Info
returned,hospcode_131,2.136136371035992,37,Hospital Info
returned,hospcode_19,2.1132727866549366,38,Hospital Info
returned,hospcode_163,2.0969361190497215,39,Hospital Info
returned,hospcode_132,2.0925820594573477,40,Hospital Info
returned,CAUSE2_Y070,-1.9920693100709608,41,Injury Variables
returned,hospcode_167,1.9762890111529057,42,Hospital Info
returned,hospcode_186,-1.9706750932069332,43,Hospital Info
returned,CAUSE1_W548,1.9419674151778468,44,Injury Variables
returned,CAUSE2_W548,1.9320002572513275,45,Injury Variables
returned,CAUSE2_Y933,1.8528057281627694,46,Injury Variables
returned,hospcode_162,1.8443009160122334,47,Hospital Info
returned,hospcode_82,1.8325042990133904,48,Hospital Info
returned,CAUSE1_W11X,1.7968426049451882,49,Injury Variables
returned,hospcode_78,1.761985631723122,50,Hospital Info
returned,hospcode_117,1.742795226631575,51,Hospital Info
returned,CAUSE1_V030,1.694708048496358,52,Injury Variables
returned,hospcode_183,-1.6415447028245516,53,Hospital Info
returned,hospcode_161,-1.6092163045486123,54,Hospital Info
returned,hospcode_44,1.6060460510304273,55,Hospital Info
returned,`INJURY_ENC_Sequela encounter for injury`,-1.60471622589861,56,Other
returned,INCDRAIN,1.5062605623931575,57,Procedure Variables
returned,hospcode_101,-1.4964706616640937,58,Hospital Info
returned,CAUSE2_Y93K,-1.4828750293882695,59,Injury Variables
returned,hospcode_36,-1.4774153117662068,60,Hospital Info
returned,CAUSE1_Y848,1.476915485294551,61,Injury Variables
returned,hospcode_98,1.4704997025072972,62,Hospital Info
