disp_group,predictor,coefficient,rank,var_group
returned,K859_no,-1.4320203181292335,63,Diagnosis and Med Provider Evaluation Variables
returned,hospcode_149,-1.412056166870206,64,Hospital Info
returned,hospcode_90,-1.3868277903729496,65,Hospital Info
returned,O758_yes,1.3722662219920625,66,Diagnosis and Med Provider Evaluation Variables
returned,E116_no,-1.3662384205886955,67,Diagnosis and Med Provider Evaluation Variables
returned,cc_Congenital,-1.3562052785763166,68,Chief Complaint Variables
returned,CAUSE1_Y938,1.3423577613425333,69,Injury Variables
returned,hospcode_168,-1.3394475559682204,70,Hospital Info
returned,hospcode_118,1.3036349499462676,71,Hospital Info
returned,H811_no,1.2877059772919226,72,Diagnosis and Med Provider Evaluation Variables
returned,hospcode_93,1.2656962684794948,73,Hospital Info
returned,hospcode_113,-1.2566303911125465,74,Hospital Info
returned,CAUSE3_Y070,1.2293359279139606,75,Injury Variables
returned,B349_no,1.2095662695329716,76,Diagnosis and Med Provider Evaluation Variables
returned,S060_no,1.1941107681556242,77,Diagnosis and Med Provider Evaluation Variables
returned,hospcode_165,-1.1474572532290561,78,Hospital Info
returned,CAUSE1_V535,1.0796228764085016,79,Injury Variables
returned,SUTURE,1.0452281648481792,80,Procedure Variables
returned,hospcode_140,-1.0444419949816102,81,Hospital Info
returned,R569_yes,1.03472861355411,82,Diagnosis and Med Provider Evaluation Variables
returned,CAUSE1_W541,-1.029823737314492,83,Injury Variables
returned,hospcode_104,1.0276508562843056,84,Hospital Info
returned,Z203_no,1.0245807888417044,85,Diagnosis and Med Provider Evaluation Variables
returned,cc_Administrative,-1.0152083242323229,86,Chief Complaint Variables
returned,hospcode_66,0.9982191871745493,87,Hospital Info
returned,hospcode_51,-0.9963984525295477,88,Hospital Info
returned,CAUSE2_W51X,0.9862420498242572,89,Injury Variables
returned,CAUSE1_W293,-0.9744775149362698,90,Injury Variables
returned,hospcode_129,0.9678178412158227,91,Hospital Info
returned,hospcode_157,-0.9601735198690057,92,Hospital Info
returned,hospcode_37,0.9355200572772131,93,Hospital Info
returned,CAUSE3_Y921,0.9093854157280361,94,Injury Variables
returned,CAUSE2_Y074,0.9001485730723816,95,Injury Variables
returned,T404_no,-0.8956469689103375,96,Diagnosis and Med Provider Evaluation Variables
returned,hospcode_150,-0.8840524407839339,97,Hospital Info
returned,hospcode_123,0.8813363471214093,98,Hospital Info
returned,CAUSE1_X31X,0.8805838325823536,99,Injury Variables
returned,CAUSE2_Y921,-0.8610921544009168,100,Injury Variables
returned,CAUSE1_Y249,0.8545481730514137,101,Injury Variables
returned,R202_no,0.8477581285386364,102,Diagnosis and Med Provider Evaluation Variables
returned,CAUSE1_W57X,0.8334476406699148,103,Injury Variables
returned,CAUSE1_V495,-0.7949566355337452,104,Injury Variables
returned,CAUSE1_V475,-0.786650098014627,105,Injury Variables
returned,hospcode_23,-0.7836535186549424,106,Hospital Info
returned,hospcode_125,0.7735574340018129,107,Hospital Info
returned,F121_no,0.7727148790023999,108,Diagnosis and Med Provider Evaluation Variables
returned,CAUSE1_V294,0.7580059804569037,109,Injury Variables
returned,hospcode_88,0.7524132885561726,110,Hospital Info
returned,SKINADH,0.7361214408082181,111,Procedure Variables
returned,CASTSPLINT,0.716371047571634,112,Procedure Variables
returned,S560_yes,0.7129106158030292,113,Diagnosis and Med Provider Evaluation Variables
returned,hospcode_153,0.7119423076732071,114,Hospital Info
returned,CAUSE3_Y922,-0.7110100764448779,115,Injury Variables
returned,zonenurs,-0.7077051949661872,116,Hospital ED Info Variables
returned,hospcode_147,0.6943605885958759,117,Hospital Info
returned,LUMBAR,-0.6888867956754728,118,Procedure Variables
returned,hospcode_17,0.6768645642930019,119,Hospital Info
returned,hospcode_39,0.6745823566172574,120,Hospital Info
returned,hospcode_178,0.6709698463312543,121,Hospital Info
returned,CAUSE1_W220,0.6639195757151688,122,Injury Variables
returned,T407_no,0.6431835786437401,123,Diagnosis and Med Provider Evaluation Variables
returned,CAUSE3_Y930,-0.63944319902451,124,Injury Variables
returned,hospcode_172,0.6373362720612282,125,Hospital Info
returned,obsphysot_no,-0.6239099698022176,126,Hospital ED Info Variables
returned,CAUSE2_Y075,0.6115156904736558,127,Injury Variables
returned,hospcode_55,-0.609908021759082,128,Hospital Info
returned,CAUSE1_W69X,0.6044532445030516,129,Injury Variables
returned,hospcode_80,-0.5936429134308633,130,Hospital Info
returned,CAUSE2_W180,0.5782312830602788,131,Injury Variables
returned,hospcode_107,-0.577325153900663,132,Hospital Info
returned,hospcode_42,-0.5726763658116673,133,Hospital Info
returned,T780_no,0.562778937211309,134,Diagnosis and Med Provider Evaluation Variables
returned,hospcode_103,-0.5622522628865952,135,Hospital Info
returned,hospcode_109,0.5612071331535706,136,Hospital Info
returned,CAUSE1_W312,0.5585934259952903,137,Injury Variables
returned,`RACEUN_Native Hawaiian/Oth Pac Isl Only`,-0.54533871548261,138,Other
returned,CAUSE2_Y924,0.5393995598698333,139,Injury Variables
returned,CAUSE1_W540,0.5378314285440159,140,Injury Variables
returned,hospcode_169,-0.5284006624794384,141,Hospital Info
returned,hospcode_156,0.4894405443631642,142,Hospital Info
returned,hospcode_119,-0.4886923949462071,143,Hospital Info
returned,hospcode_72,-0.46467696041170103,144,Hospital Info
returned,BPAP,-0.4602298471243597,145,Procedure Variables
returned,`PAYTYPER_No charge/Charity`,-0.4587383894042704,146,Other
returned,CAUSE1_W180,0.45868629254356436,147,Injury Variables
returned,hospcode_179,0.4582294256009849,148,Hospital Info
returned,hospcode_184,0.4577024655601285,149,Hospital Info
returned,obsphysed_notmarked,-0.456366278254082,150,Hospital ED Info Variables
returned,I213_no,-0.4522980818246862,151,Diagnosis and Med Provider Evaluation Variables
returned,hospcode_164,0.4409874851740992,152,Hospital Info
returned,obshosp_yes,-0.43453475230937405,153,Hospital ED Info Variables
returned,CAUSE2__9,-0.4315851626765774,154,Injury Variables
returned,regdiv,0.42841422317462385,155,Hospital ED Info Variables
returned,cc_Exam_special,-0.41889770460274184,156,Chief Complaint Variables
returned,ENDOINT,-0.4105835729468824,157,Procedure Variables
returned,CAUSE2_Y938,0.3735461564601968,158,Injury Variables
returned,hospcode_159,-0.37167619683548503,159,Hospital Info
returned,med_binary,0.3662446188713789,160,Other
returned,`RACEUN_Black/African American Only`,0.35395467568139954,161,Other
returned,J980_no,0.34676300398815874,162,Diagnosis and Med Provider Evaluation Variables
returned,CAD,-0.3451880022847134,163,Chronic Disease Variables
returned,J459_yes,0.3446006913253631,164,Diagnosis and Med Provider Evaluation Variables
returned,hhsmue_unk,0.34395665498402944,165,Hospital ED Info Variables
returned,`RACERETH_Non_Hispanic Other`,-0.34346654195797616,166,Other
returned,K590_no,0.32458079426225667,167,Diagnosis and Med Provider Evaluation Variables
returned,OSTPRSIS,-0.3209261505793861,168,Chronic Disease Variables
returned,R188_no,-0.317752388991118,169,Diagnosis and Med Provider Evaluation Variables
returned,hospcode_182,0.3172735023354021,170,Hospital Info
returned,VMONTH_June,0.30002253616723473,171,Info Collected at Triage
returned,CAUSE1_W07X,-0.2950968333270501,172,Injury Variables
returned,cc_Nervous_dz,0.2898678806713638,173,Chief Complaint Variables
returned,CAUSE1_V494,-0.2861622369715403,174,Injury Variables
returned,CAUSE1_W260,0.2688371142083547,175,Injury Variables
returned,hospcode_11,-0.26366102307196326,176,Hospital Info
returned,CAUSE1_X500,0.25713044010516156,177,Injury Variables
returned,`PAYTYPER_Worker's compensation`,0.2510398764790203,178,Other
returned,hospcode_87,-0.239822301844963,179,Hospital Info
returned,hospcode_52,-0.23250311256475237,180,Hospital Info
returned,N133_no,0.23101601173777436,181,Diagnosis and Med Provider Evaluation Variables
returned,region_northeast,-0.22978905837433167,182,Hospital ED Info Variables
returned,CAUSE2_Y040,-0.2266992456838974,183,Injury Variables
returned,hospcode_138,-0.2241891963671913,184,Hospital Info
returned,CAUSE2_Y930,0.2169632089101346,185,Injury Variables
returned,hospcode_143,-0.2115282583150168,186,Hospital Info
returned,cc_Medications,0.20067047223370488,187,Chief Complaint Variables
returned,hospcode_181,-0.197055929044055,188,Hospital Info
returned,CAUSE1_V865,-0.190583154078285,189,Injury Variables
returned,cc_Periop_care,0.18777828632222346,190,Chief Complaint Variables
returned,hlisted,0.1856626056070474,191,Hospital ED Info Variables
returned,CAUSE1_W60X,0.18502792908310597,192,Injury Variables
returned,hospcode_3,0.1820191452003729,193,Hospital Info
returned,CAUSE2_Y990,0.17970796619991689,194,Injury Variables
returned,hospcode_41,-0.17008723433932962,195,Hospital Info
returned,hospcode_10,-0.16948426248919948,196,Hospital Info
returned,n_med_dis,0.16674642582018745,197,Other
returned,CAUSE1_W182,0.16503173339029165,198,Injury Variables
returned,cc_Skin_dz,0.15538930774646675,199,Chief Complaint Variables
returned,PAYTYPER_Missing,-0.14656559302119748,200,Patient Socioeconomic Demographic Variables
returned,IMMEDR_Emergent,-0.14315296654412155,201,Info Collected at Triage
returned,CAUSE2_Y00X,0.13650973380661283,202,Injury Variables
returned,hospcode_158,0.1357571413940147,203,Hospital Info
returned,hospcode_99,-0.13135635720868327,204,Hospital Info
returned,VMONTH_August,0.13066888730095985,205,Info Collected at Triage
returned,CAUSE2_Y935,-0.13042817098457812,206,Injury Variables
returned,CAUSE2_W010,0.13019021773435055,207,Injury Variables
returned,cc_Perinatal,0.12319730924216261,208,Chief Complaint Variables
returned,OBESITY,-0.12289356711877172,209,Chronic Disease Variables
returned,cc_Sx_digestive,0.11922223718691098,210,Chief Complaint Variables
returned,VDAYR_Saturday,-0.09872663078821026,211,Info Collected at Triage
returned,hospcode_146,0.09196156104659962,212,Hospital Info
returned,DIABTYP2,-0.08567665777653138,213,Chronic Disease Variables
returned,Z208_no,0.08386321716072788,214,Diagnosis and Med Provider Evaluation Variables
returned,CEBVD,-0.08314507159990356,215,Chronic Disease Variables
returned,hospcode_73,-0.07988498002520172,216,Hospital Info
returned,ARREMS,-0.07877646374528316,217,Procedure Variables
returned,hospcode_33,-0.07205028611618823,218,Hospital Info
returned,HYPLIPID,-0.07057536645216192,219,Chronic Disease Variables
returned,VDAYR_Sunday,-0.06693850213735972,220,Info Collected at Triage
returned,ASTHMA,0.06448022223760938,221,Chronic Disease Variables
returned,cc_Test_results,-0.05994872044130858,222,Chief Complaint Variables
returned,hospcode_115,0.05704476304635955,223,Hospital Info
returned,CHF,-0.055516898301951355,224,Chronic Disease Variables
returned,hospcode_56,0.05469851863294114,225,Hospital Info
returned,CAUSE1_W230,0.053980040925637664,226,Injury Variables
returned,U071_no,0.049532847748774186,227,Diagnosis and Med Provider Evaluation Variables
returned,catriage,-0.04827094642432089,228,Hospital ED Info Variables
returned,CAUSE1_W183,-0.046779155520818815,229,Injury Variables
returned,VDAYR_Monday,-0.04455609011516205,230,Info Collected at Triage
returned,CAUSE1_W208,0.0437589701503212,231,Injury Variables
returned,IMMEDR_Missing,-0.04322825445143531,232,Info Collected at Triage
returned,IVFLUIDS,-0.04305604919292469,233,Procedure Variables
returned,CAUSE2_Y076,0.041003601524109784,234,Injury Variables
returned,cc_Injury_cause_status,-0.03585028936463856,235,Chief Complaint Variables
returned,seen72,-0.03414849316484086,236,Other
returned,cc_Sx_neuro,0.0289298408459384,237,Chief Complaint Variables
returned,`PAYTYPER_Private insurance`,0.024731399078402945,238,Other
returned,cc_sum,0.023893895203043275,239,Chief Complaint Variables
returned,(Intercept),-0.02345977413201783,240,Other
returned,hospcode_120,-0.021967998261273207,241,Hospital Info
returned,DIABTYP0,-0.016186937338474747,242,Chronic Disease Variables
returned,hospcode_170,0.01603820477166548,243,Hospital Info
returned,RESPR,-0.012904099601218244,244,Initial Vitals Variables
returned,INJURY72_No,-0.00860757205516232,245,Injury Variables
returned,CAUSE3_Y936,0.004810264534453225,246,Injury Variables
returned,CAUSE2_W228,-0.0016345492344605897,247,Injury Variables
returned,BPSYS,9.9821978836865e-4,248,Initial Vitals Variables
returned,BPDIAS,7.025427013841078e-4,249,Initial Vitals Variables
returned,`INJURY_ENC_Subsequent encounter for injury`,-1.126167424542374e-4,250,Other
returned,row_id,8.209349635197871e-5,251,Other
returned,LOV,-6.710767271005257e-5,252,Hospital Usage Variables
transfer,hospcode_151,3.8838285798679513,1,Hospital Info
transfer,CAUSE1_W541,3.519219346217468,2,Injury Variables
transfer,CAUSE1_W160,3.4935777068560254,3,Injury Variables
transfer,CAUSE1_W04X,3.4474434174349575,4,Injury Variables
transfer,CAUSE1_W172,3.414222931372989,5,Injury Variables
transfer,cc_Ear_dz,3.1132819440409687,6,Chief Complaint Variables
transfer,hospcode_114,3.053711111134259,7,Hospital Info
transfer,CAUSE1_V282,2.99289831725549,8,Injury Variables
transfer,CAUSE1_V003,2.974020669183844,9,Injury Variables
transfer,hospcode_94,2.879654693219461,10,Hospital Info
transfer,hospcode_102,2.8541937165894113,11,Hospital Info
transfer,C900_no,2.7455660841446154,12,Diagnosis and Med Provider Evaluation Variables
transfer,CAUSE1_X789,2.625097780920092,13,Injury Variables
transfer,CAUSE2_X789,2.6129597760163237,14,Injury Variables
transfer,K358_no,2.4659782918333857,15,Diagnosis and Med Provider Evaluation Variables
transfer,CAUSE1_W552,2.391940747435439,16,Injury Variables
transfer,M008_no,2.388468557456964,17,Diagnosis and Med Provider Evaluation Variables
transfer,CAUSE2_X781,2.3872280552233165,18,Injury Variables
transfer,hospcode_49,2.1313221018274855,19,Hospital Info
transfer,I213_no,2.070812091665326,20,Diagnosis and Med Provider Evaluation Variables
transfer,hospcode_96,2.0643191858180927,21,Hospital Info
transfer,hospcode_145,1.9984756232993899,22,Hospital Info
transfer,K566_no,1.9352369452669145,23,Diagnosis and Med Provider Evaluation Variables
transfer,hospcode_54,1.9088979088111204,24,Hospital Info
transfer,CAUSE3_Y070,1.905002391525966,25,Injury Variables
transfer,(Intercept),1.851306320878441,26,Other
transfer,hospcode_185,1.791697541186829,27,Hospital Info
transfer,hospcode_135,1.76652180666736,28,Hospital Info
transfer,hospcode_29,1.7187118145245732,29,Hospital Info
transfer,hospcode_95,1.7072056847463515,30,Hospital Info
transfer,hospcode_168,1.6088652091182032,31,Hospital Info
transfer,hospcode_73,1.589132067909883,32,Hospital Info
transfer,hospcode_139,1.5753933558398077,33,Hospital Info
transfer,hospcode_169,1.5535158597443965,34,Hospital Info
transfer,hospcode_4,1.5405331808259828,35,Hospital Info
transfer,hospcode_126,1.538894779263321,36,Hospital Info
transfer,CAUSE2_X810,1.5188772790403295,37,Injury Variables
transfer,CAUSE1_W06X,1.5150516893935808,38,Injury Variables
transfer,hospcode_137,1.5073818739717364,39,Hospital Info
transfer,F29_no,1.4936673274044558,40,Diagnosis and Med Provider Evaluation Variables
transfer,hospcode_1,1.4055185670693562,41,Hospital Info
transfer,hospcode_61,1.4045239045658005,42,Hospital Info
transfer,cc_Exam_general,1.3979707124762213,43,Chief Complaint Variables
transfer,hospcode_120,1.3810978957572777,44,Hospital Info
transfer,hospcode_173,1.3785947404600531,45,Hospital Info
transfer,R188_no,1.3243852711023179,46,Diagnosis and Med Provider Evaluation Variables
transfer,hospcode_76,1.2601948539695744,47,Hospital Info
transfer,hospcode_113,1.225061468178737,48,Hospital Info
transfer,CAUSE1_W011,1.2029015269128531,49,Injury Variables
transfer,CAUSE1_W184,1.1943177845863158,50,Injury Variables
transfer,CAUSE1_X838,1.161950604635185,51,Injury Variables
transfer,hospcode_99,1.1566558774219036,52,Hospital Info
transfer,hospcode_86,1.0605308695898592,53,Hospital Info
transfer,hospcode_52,1.0025444843238644,54,Hospital Info
transfer,hospcode_180,0.9821994130847499,55,Hospital Info
transfer,hospcode_75,0.9712297884114066,56,Hospital Info
transfer,hospcode_26,0.9699224660878274,57,Hospital Info
transfer,J218_no,0.9622246684783912,58,Diagnosis and Med Provider Evaluation Variables
transfer,`PAYTYPER_No charge/Charity`,0.9363390180182822,59,Other
transfer,ALZHD,0.9204629557218208,60,Chronic Disease Variables
transfer,Z038_no,-0.8953758783738782,61,Diagnosis and Med Provider Evaluation Variables
transfer,hospcode_48,0.8923380838497417,62,Hospital Info
transfer,CAUSE1_W228,0.8511485758047,63,Injury Variables
transfer,cc_Sx_psych,0.7999034958924258,64,Chief Complaint Variables
transfer,hospcode_78,0.7550332709979911,65,Hospital Info
transfer,N133_no,-0.7289601854544148,66,Diagnosis and Med Provider Evaluation Variables
transfer,hospcode_83,0.7085281419496939,67,Hospital Info
transfer,IMMEDR_Emergent,0.6941669180160175,68,Info Collected at Triage
transfer,G439_no,-0.6833448526043173,69,Diagnosis and Med Provider Evaluation Variables
transfer,hospcode_182,0.6778425854325192,70,Hospital Info
transfer,IMMEDR_Semi_urgent,-0.6680193928130512,71,Info Collected at Triage
transfer,hospcode_121,0.6672204164276224,72,Hospital Info
transfer,cc_Med_counseling,0.659435009200041,73,Chief Complaint Variables
transfer,hospcode_16,-0.6589663830394781,74,Hospital Info
transfer,ARREMS,0.6532169226614862,75,Procedure Variables
transfer,CAUSE3_Y920,-0.6462057416604846,76,Injury Variables
transfer,I639_no,0.6388109742027752,77,Diagnosis and Med Provider Evaluation Variables
transfer,K37_no,0.6010065582661159,78,Diagnosis and Med Provider Evaluation Variables
transfer,hospcode_164,0.594633524191249,79,Hospital Info
transfer,MSA,-0.5281960476379602,80,Hospital ED Info Variables
transfer,PELVIC,-0.5190506888289614,81,Procedure Variables
transfer,CAUSE1_W231,0.5053527780680053,82,Injury Variables
transfer,CAUSE2_Y070,0.48721952844131555,83,Injury Variables
transfer,CAUSE2_W220,-0.4843059775507639,84,Injury Variables
transfer,`AGER_75 years and over`,0.4788318055262515,85,Other
transfer,hospcode_63,0.46754372617472223,86,Hospital Info
transfer,R569_no,0.44438629071366964,87,Diagnosis and Med Provider Evaluation Variables
transfer,CAUSE2_W228,0.44055183176046847,88,Injury Variables
transfer,`RACEUN_American Indian/Alaska Native Only`,0.41981062323507856,89,Other
transfer,hospcode_17,-0.40532140790325505,90,Hospital Info
transfer,CAUSE2_W010,0.4020214589970385,91,Injury Variables
transfer,CKD,0.3964593976732227,92,Chronic Disease Variables
transfer,cc_Sx_general,-0.3811247528994113,93,Chief Complaint Variables
transfer,rfid,-0.36982404482570946,94,Hospital ED Info Variables
transfer,TOTPROC,0.35420900867815985,95,Procedure Variables
transfer,hospcode_175,0.35150373910143684,96,Hospital Info
transfer,CAUSE1_V193,0.33880371781418045,97,Injury Variables
transfer,BLADCATH,0.32656563707395375,98,Procedure Variables
transfer,PAYTYPER_Medicare,0.3216508187957362,99,Patient Socioeconomic Demographic Variables
transfer,obshosp_yes,0.31667057446568164,100,Hospital ED Info Variables
transfer,VMONTH_March,0.3116232130478693,101,Info Collected at Triage
transfer,hospcode_64,0.3015101563738268,102,Hospital Info
transfer,CAUSE2_Y920,-0.29645681008342956,103,Injury Variables
transfer,DEPRN,0.2853123112380623,104,Chronic Disease Variables
transfer,divhr_unk,-0.28379352647032047,105,Hospital ED Info Variables
transfer,hospcode_87,0.2763313579558438,106,Hospital Info
transfer,CEBVD,0.2763279850958728,107,Chronic Disease Variables
transfer,T509_no,0.2714042013927593,108,Diagnosis and Med Provider Evaluation Variables
transfer,CAUSE2_Y921,0.258921894904536,109,Injury Variables
transfer,VMONTH_January,-0.25555895033891496,110,Info Collected at Triage
transfer,cc_Injury_cause_status,0.2535560716757133,111,Chief Complaint Variables
transfer,INTENT15_Intentional,0.24347398792504046,112,Injury Variables
transfer,hhsmue_yes,-0.24314514427589415,113,Hospital ED Info Variables
transfer,emedres,-0.23852397183505367,114,Hospital ED Info Variables
transfer,hospcode_140,-0.22823042446508748,115,Hospital Info
transfer,CAUSE3_Y923,0.2226985777620698,116,Injury Variables
transfer,hospcode_66,-0.2173366501685941,117,Hospital Info
transfer,NOCHRON,-0.2096894395411847,118,Chronic Disease Variables
transfer,cc_Blood_dz,-0.2055736870428407,119,Chief Complaint Variables
transfer,`IMMEDR_No triage for this visit but ESA does conduct triage`,0.20392639887577615,120,Other
transfer,hospcode_98,0.20175238549086186,121,Hospital Info
transfer,IMMEDR_Nonurgent,-0.2002154287205292,122,Info Collected at Triage
transfer,cc_Progress_visit,-0.1894195260060559,123,Chief Complaint Variables
transfer,hospcode_142,-0.18682270377799337,124,Hospital Info
transfer,cc_Sx_musculoskeletal,-0.14993656823913337,125,Chief Complaint Variables
transfer,CAUSE1_W050,0.14634110784992982,126,Injury Variables
transfer,hospcode_103,-0.1343487023452183,127,Hospital Info
transfer,hospcode_101,-0.13124880776571998,128,Hospital Info
transfer,`RACEUN_Asian Only`,0.11535845141136004,129,Other
transfer,U071_no,-0.11405042258168209,130,Diagnosis and Med Provider Evaluation Variables
transfer,obsphysot_no,0.11386984658844682,131,Hospital ED Info Variables
transfer,cc_Sx_digestive,-0.10829518329132215,132,Chief Complaint Variables
transfer,cc_Administrative,0.10742343228375373,133,Chief Complaint Variables
transfer,n_med_er,0.09561895571855072,134,Other
transfer,R418_no,-0.09301589633034453,135,Diagnosis and Med Provider Evaluation Variables
transfer,OSTPRSIS,0.09241065971735367,136,Chronic Disease Variables
transfer,hospcode_150,-0.08689400785452796,137,Hospital Info
transfer,`AGER_45_64 years`,-0.08464158903662136,138,Other
transfer,hospcode_11,0.0778414188821529,139,Hospital Info
transfer,hospcode_106,0.06800247821855977,140,Hospital Info
transfer,cc_Test_results,0.0646304441130428,141,Chief Complaint Variables
transfer,VDAYR_Saturday,0.05947557621948397,142,Info Collected at Triage
transfer,cc_Exam_special,0.059364819261947366,143,Chief Complaint Variables
transfer,CAUSE1_V494,-0.053611493043687376,144,Injury Variables
transfer,F121_no,0.04184107754626488,145,Diagnosis and Med Provider Evaluation Variables
transfer,edinfo_no,0.039323150592966795,146,Hospital ED Info Variables
transfer,ETOHAB,-0.03378462441728297,147,Chronic Disease Variables
transfer,regdiv,-0.03284789478652167,148,Hospital ED Info Variables
transfer,beddata_instant,-0.032042929730971066,149,Hospital ED Info Variables
transfer,hospcode_44,0.029258560553551364,150,Hospital Info
transfer,CHF,0.026442756467494156,151,Chronic Disease Variables
transfer,TEMPF,-0.02536973899783513,152,Initial Vitals Variables
transfer,hospcode_134,0.02529082821545817,153,Hospital Info
transfer,SEX_Female,-0.02455154517923479,154,Patient Socioeconomic Demographic Variables
transfer,divhr_499,-0.018971003252066816,155,Hospital ED Info Variables
transfer,VDAYR_Friday,0.01686132077470977,156,Info Collected at Triage
transfer,VMONTH_April,-0.014540993015937732,157,Info Collected at Triage
transfer,med_binary,-0.013575037962911655,158,Other
transfer,hlist,-0.012728668597494329,159,Hospital ED Info Variables
transfer,surgday,-0.011083913166441589,160,Hospital ED Info Variables
transfer,obssep,0.00982946727840445,161,Hospital ED Info Variables
transfer,seen72,0.007320003575322,162,Other
transfer,DIABTYP2,0.00560377063154685,163,Chronic Disease Variables
transfer,BPDIAS,-0.0011169829635912039,164,Initial Vitals Variables
transfer,hospcode_69,-8.888923305576075e-4,165,Hospital Info
transfer,LOV,7.188038888048008e-4,166,Hospital Usage Variables
transfer,SEX_Male,2.3833809072467926e-4,167,Patient Socioeconomic Demographic Variables
